product_id,brand,product_name,category,profile_group,profile_label_ko,review_count,avg_rating,repurchase_count,repurchase_rate,photo_review_count,photo_review_rate,avg_helpful_count,profile_confidence
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_trouble,피지과다,10,5.000,2,0.2000,5,0.5000,282.600,low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_trouble,모공,8,4.875,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_trouble,탄력,4,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_trouble,붉은기,3,5.000,0,0.0000,0,0.0000,1.667,very_low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_trouble,다크서클,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_type,복합성,55,4.836,4,0.0727,10,0.1818,34.255,medium
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_type,지성,33,5.000,2,0.0606,5,0.1515,87.212,medium
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_type,건성,30,4.767,1,0.0333,1,0.0333,53.300,medium
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_type,민감성,25,4.840,2,0.0800,5,0.2000,66.880,low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_type,트러블성,5,5.000,1,0.2000,0,0.0000,14.400,very_low
prod_oy_a000000229093,퍼셀,[수분장벽] 퍼셀 픽셀바이옴 히알 콜라겐 유산균 크림 50ml 기획 (+25ml),cream,skin_type,중성,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_tone,쿨톤,54,4.907,14,0.2593,13,0.2407,3.111,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_tone,웜톤,41,4.780,4,0.0976,9,0.2195,2.171,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_tone,여름쿨톤,32,4.813,3,0.0938,3,0.0938,2.281,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_tone,봄웜톤,32,4.719,5,0.1563,4,0.1250,4.500,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_tone,가을웜톤,18,4.500,0,0.0000,4,0.2222,4.667,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_tone,겨울쿨톤,13,4.692,2,0.1538,1,0.0769,1.692,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,잡티,93,4.753,11,0.1183,18,0.1935,2.559,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,미백,60,4.750,8,0.1333,12,0.2000,2.550,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,주름,50,4.840,11,0.2200,18,0.3600,3.420,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,트러블,43,4.698,3,0.0698,9,0.2093,6.395,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,각질,23,4.652,3,0.1304,3,0.1304,1.043,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,민감성,20,5.000,4,0.2000,1,0.0500,1.100,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,모공,17,4.941,3,0.1765,2,0.1176,2.000,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,블랙헤드,17,4.706,0,0.0000,1,0.0588,1.294,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,탄력,14,4.929,8,0.5714,5,0.3571,6.286,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,피지과다,5,4.600,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,붉은기,4,4.250,0,0.0000,0,0.0000,6.000,very_low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_trouble,다크서클,3,5.000,0,0.0000,0,0.0000,20.000,very_low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,복합성,84,4.786,12,0.1429,19,0.2262,3.929,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,건성,52,4.654,7,0.1346,11,0.2115,2.577,medium
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,민감성,24,5.000,3,0.1250,2,0.0833,2.125,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,지성,24,4.917,6,0.2500,3,0.1250,1.750,low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,트러블성,5,4.600,1,0.2000,1,0.2000,1.800,very_low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,중성,3,5.000,1,0.3333,0,0.0000,9.000,very_low
prod_oy_a000000229094,퍼셀,[장벽결광] 퍼셀 픽셀바이옴 글로우 배리어 유산균 세럼 50ml 기획 (+15ml),serum,skin_type,약건성,3,4.667,0,0.0000,1,0.3333,2.667,very_low
prod_oy_a000000229191,울트라브이,울트라브이 이데베논 프레스티지 앰플 10ml,serum,skin_tone,웜톤,3,4.333,1,0.3333,2,0.6667,5.333,very_low
prod_oy_a000000229191,울트라브이,울트라브이 이데베논 프레스티지 앰플 10ml,serum,skin_trouble,잡티,2,5.000,1,0.5000,2,1.0000,8.000,very_low
prod_oy_a000000229191,울트라브이,울트라브이 이데베논 프레스티지 앰플 10ml,serum,skin_trouble,미백,2,5.000,1,0.5000,2,1.0000,8.000,very_low
prod_oy_a000000229191,울트라브이,울트라브이 이데베논 프레스티지 앰플 10ml,serum,skin_trouble,각질,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229191,울트라브이,울트라브이 이데베논 프레스티지 앰플 10ml,serum,skin_trouble,블랙헤드,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229191,울트라브이,울트라브이 이데베논 프레스티지 앰플 10ml,serum,skin_type,복합성,3,4.333,1,0.3333,2,0.6667,5.333,very_low
prod_oy_a000000229220,랑콤,랑콤 제니피끄 세럼 50ml 단품/리필,serum,skin_tone,쿨톤,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000229220,랑콤,랑콤 제니피끄 세럼 50ml 단품/리필,serum,skin_trouble,잡티,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000229220,랑콤,랑콤 제니피끄 세럼 50ml 단품/리필,serum,skin_trouble,트러블,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000229220,랑콤,랑콤 제니피끄 세럼 50ml 단품/리필,serum,skin_type,복합성,1,4.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_tone,봄웜톤,3,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_tone,여름쿨톤,1,3.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_tone,웜톤,1,5.000,0,0.0000,0,0.0000,378.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_trouble,잡티,3,5.000,0,0.0000,0,0.0000,138.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_trouble,모공,2,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_trouble,트러블,2,4.000,0,0.0000,0,0.0000,198.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_trouble,민감성,1,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_trouble,탄력,1,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_trouble,피지과다,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_type,지성,3,4.333,0,0.0000,0,0.0000,132.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_type,복합성,2,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229225,유리아쥬,유리아쥬 이제악 뉴스킨 세럼 30ml,serum,skin_type,민감성,1,5.000,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_tone,쿨톤,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_tone,웜톤,2,5.000,0,0.0000,0,0.0000,2.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_tone,겨울쿨톤,1,4.000,0,0.0000,1,1.0000,6.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_trouble,미백,2,4.500,0,0.0000,1,0.5000,5.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_trouble,붉은기,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_trouble,잡티,1,4.000,0,0.0000,1,1.0000,6.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_trouble,블랙헤드,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_trouble,모공,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_trouble,각질,1,5.000,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_type,복합성,3,4.667,0,0.0000,1,0.3333,3.333,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_type,중성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_type,민감성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229286,랑콤,랑콤 토닉 꽁포르 토너 200ml/400ml,toner,skin_type,건성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_tone,쿨톤,2,5.000,0,0.0000,2,1.0000,8.500,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_tone,여름쿨톤,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_trouble,주름,2,5.000,0,0.0000,1,0.5000,4.000,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_trouble,트러블,1,5.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_trouble,탄력,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_type,복합성,4,5.000,0,0.0000,1,0.2500,2.000,very_low
prod_oy_a000000229350,닥터지,[스네일레티놀1%/리프팅] 닥터지 블랙스네일 레티놀 콜라겐 세럼 인텐스 30ml,serum,skin_type,트러블성,1,5.000,0,0.0000,1,1.0000,9.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_tone,쿨톤,3,4.333,0,0.0000,0,0.0000,18.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_tone,웜톤,1,5.000,0,0.0000,1,1.0000,8.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_tone,여름쿨톤,1,1.000,0,0.0000,1,1.0000,11.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_tone,봄웜톤,1,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_trouble,잡티,3,3.000,0,0.0000,2,0.6667,6.333,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_trouble,트러블,2,4.000,0,0.0000,0,0.0000,27.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_trouble,미백,2,3.000,0,0.0000,2,1.0000,9.500,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_trouble,블랙헤드,2,3.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_trouble,민감성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_type,복합성,3,4.333,0,0.0000,1,0.3333,20.667,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_type,트러블성,2,2.000,0,0.0000,1,0.5000,5.500,very_low
prod_oy_a000000229422,비긴스 바이 정샘물,[3일잡티샷세럼/흔적] 비긴스 바이 정샘물 나이아신아마이드10 흔적세럼 30ml,serum,skin_type,민감성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_tone,여름쿨톤,2,5.000,1,0.5000,0,0.0000,7.500,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_tone,봄웜톤,1,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_tone,쿨톤,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_trouble,잡티,3,3.667,1,0.3333,0,0.0000,5.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_trouble,각질,3,4.667,1,0.3333,0,0.0000,5.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_trouble,미백,1,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_trouble,트러블,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_type,건성,2,5.000,1,0.5000,0,0.0000,7.500,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_type,복합성,1,4.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229455,셀라딕스,셀라딕스 트러블 세라 캡슐 131 크림 95ml,cream,skin_type,민감성,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_tone,여름쿨톤,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_tone,봄웜톤,1,4.000,0,0.0000,0,0.0000,12.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_tone,웜톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_tone,쿨톤,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_trouble,트러블,3,3.333,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_trouble,잡티,3,3.667,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_trouble,미백,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_trouble,각질,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_type,복합성,3,4.667,0,0.0000,0,0.0000,4.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_type,건성,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229456,셀라딕스,셀라딕스 트러블 쿨 카밍 131 토너 300ml,toner,skin_type,민감성,1,1.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_tone,여름쿨톤,16,5.000,0,0.0000,3,0.1875,2.063,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_tone,웜톤,15,4.933,0,0.0000,4,0.2667,2.733,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_tone,쿨톤,13,4.923,0,0.0000,1,0.0769,0.692,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_tone,가을웜톤,5,5.000,0,0.0000,1,0.2000,3.600,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_tone,봄웜톤,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,잡티,29,4.966,2,0.0690,5,0.1724,2.276,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,미백,19,5.000,0,0.0000,2,0.1053,1.263,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,주름,14,5.000,2,0.1429,3,0.2143,2.571,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,트러블,10,4.900,0,0.0000,2,0.2000,1.500,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,모공,9,4.889,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,각질,5,5.000,0,0.0000,2,0.4000,4.800,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,블랙헤드,5,4.800,0,0.0000,2,0.4000,2.800,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,탄력,3,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,민감성,2,5.000,0,0.0000,1,0.5000,9.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,다크서클,1,5.000,0,0.0000,0,0.0000,13.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,붉은기,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_trouble,피지과다,1,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,복합성,20,4.950,0,0.0000,2,0.1000,1.350,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,건성,13,5.000,0,0.0000,4,0.3077,3.923,low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,민감성,8,4.750,2,0.2500,1,0.1250,1.125,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,지성,8,5.000,0,0.0000,2,0.2500,1.750,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,약건성,3,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,트러블성,2,5.000,0,0.0000,0,0.0000,0.000,very_low
prod_oy_a000000229463,디퍼,[수분진정/약산성] 디퍼 히알루론산 히알큐브 수분 토너 300ml,toner,skin_type,중성,2,5.000,0,0.0000,0,0.0000,6.500,very_low
prod_oy_a000000229464,디퍼,[수분광채/화잘먹세럼] 디퍼 히알루론산 히알큐브 세콜지 수분 세럼 50ml,serum,skin_tone,쿨톤,22,4.818,0,0.0000,3,0.1364,1.409,low
prod_oy_a000000229464,디퍼,[수분광채/화잘먹세럼] 디퍼 히알루론산 히알큐브 세콜지 수분 세럼 50ml,serum,skin_tone,여름쿨톤,18,5.000,1,0.0556,5,0.2778,4.667,low
prod_oy_a000000229464,디퍼,[수분광채/화잘먹세럼] 디퍼 히알루론산 히알큐브 세콜지 수분 세럼 50ml,serum,skin_tone,봄웜톤,16,4.875,2,0.1250,1,0.0625,1.250,low
prod_oy_a000000229464,디퍼,[수분광채/화잘먹세럼] 디퍼 히알루론산 히알큐브 세콜지 수분 세럼 50ml,serum,skin_tone,웜톤,15,5.000,2,0.1333,5,0.3333,2.667,low
prod_oy_a000000229464,디퍼,[수분광채/화잘먹세럼] 디퍼 히알루론산 히알큐브 세콜지 수분 세럼 50ml,serum,skin_tone,가을웜톤,12,5.000,1,0.0833,1,0.0833,1.750,low
