query_id,source,ingredient_rank,ingredient_id,name_ko,canonical_name_en,approved_search_terms,search_query,query_sha256,query_version,request_status,total_hit_count,raw_hit_count,retrieval_cap,retrieved_count,returned_count,pagination_complete,pagination_status,searched_at,query_contract_status,rerun_required,error_type,error_message,robots_url,robots_fetched_at_utc,robots_sha256,robots_rule,review_status,runtime_score_change,pipeline_version
kci:potassium_hyaluronate:b9ce5fd6a2d8a4d3,kci,392,potassium_hyaluronate,포타슘하이알루로네이트,Potassium Hyaluronate,Potassium Hyaluronate,"[""\""Potassium Hyaluronate\"" skin""]",b9ce5fd6a2d8a4d3a1d3c11fdca6410d26aaddb12a61e1398cca03677e9c4bbd,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:peg_9_polydimethylsiloxyethyl_dimethicone:9623c16e9ba75375,kci,393,peg_9_polydimethylsiloxyethyl_dimethicone,피이지-9폴리다이메틸실록시에틸다이메티콘,PEG-9 Polydimethylsiloxyethyl Dimethicone,PEG-9 Polydimethylsiloxyethyl Dimethicone,"[""\""PEG-9 Polydimethylsiloxyethyl Dimethicone\"" skin""]",9623c16e9ba753759c2bf3353d2e2135beceb98ee3f777200192843468a43181,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:daucus_carota_sativa_carrot_root_extract:f4b3bea88db94129,kci,394,daucus_carota_sativa_carrot_root_extract,당근추출물,Daucus Carota Sativa (Carrot) Root Extract,Daucus Carota Sativa (Carrot) Root Extract,"[""\""Daucus Carota Sativa (Carrot) Root Extract\"" skin""]",f4b3bea88db9412918621f049e191a4a2c8f5b92b80b69fa7253300cfa9960fc,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:acetic_acid:4dcf7551b1404e21,kci,395,acetic_acid,아세틱애씨드,Acetic Acid,Acetic Acid,"[""\""Acetic Acid\"" skin""]",4dcf7551b1404e21caf4f34f6588cf7a50e11ce290086dfa8e2cfd4714513e1d,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:euphorbia_cerifera_candelilla_wax:6f260379ad165fd7,kci,396,euphorbia_cerifera_candelilla_wax,칸데릴라왁스,Euphorbia Cerifera (Candelilla) Wax,Euphorbia Cerifera (Candelilla) Wax,"[""\""Euphorbia Cerifera (Candelilla) Wax\"" skin""]",6f260379ad165fd7511c20155634136a8a197922a9fee0cea2e7c3e95bb10b71,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:magnesium_myristate:ff572f5c8a6475f6,kci,397,magnesium_myristate,마그네슘미리스테이트,Magnesium Myristate,Magnesium Myristate,"[""\""Magnesium Myristate\"" skin""]",ff572f5c8a6475f62271e0c58eadc9e53ba2649ea7f524dc609c758c020fce5f,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:leucine:e71062ed3508501b,kci,398,leucine,류신,Leucine,Leucine,"[""\""Leucine\"" skin""]",e71062ed3508501b86d30b465d2a5824ec60e4987ada76fed542c7a02c3e41b8,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:dibutyl_adipate:2db88a12c6b3e446,kci,399,dibutyl_adipate,다이부틸아디페이트,Dibutyl Adipate,Dibutyl Adipate,"[""\""Dibutyl Adipate\"" skin""]",2db88a12c6b3e4467ce9d8018a73cf6047df25da560ecd151fc0b83e1a0085b3,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydroxypropyl_starch_phosphate:ce3b2f8754576143,kci,400,hydroxypropyl_starch_phosphate,하이드록시프로필스타치포스페이트,Hydroxypropyl Starch Phosphate,Hydroxypropyl Starch Phosphate,"[""\""Hydroxypropyl Starch Phosphate\"" skin""]",ce3b2f8754576143e625bf9d2db538877a8f6fb34a3f85803fc07076bea5caf7,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydrogenated_olive_oil_unsaponifiables:9e22962e5e9299b0,kci,401,hydrogenated_olive_oil_unsaponifiables,하이드로제네이티드올리브오일불검화물,Hydrogenated Olive Oil Unsaponifiables,Hydrogenated Olive Oil Unsaponifiables,"[""\""Hydrogenated Olive Oil Unsaponifiables\"" skin""]",9e22962e5e9299b0ec2a5253b6814e6ae16c9a0dd30c340b3b0519202d8be844,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sodium_lauroyl_lactylate:3b83c09a9df83dd0,kci,402,sodium_lauroyl_lactylate,소듐라우로일락틸레이트,Sodium Lauroyl Lactylate,Sodium Lauroyl Lactylate,"[""\""Sodium Lauroyl Lactylate\"" skin""]",3b83c09a9df83dd071e963ff236217ed7910493a7ac2a0adefdf365782ef7658,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:melaleuca_alternifolia_tea_tree_leaf_oil:483f1da6a9da44b8,kci,403,melaleuca_alternifolia_tea_tree_leaf_oil,티트리잎오일,Melaleuca Alternifolia (Tea Tree) Leaf Oil,Melaleuca Alternifolia (Tea Tree) Leaf Oil,"[""\""Melaleuca Alternifolia (Tea Tree) Leaf Oil\"" skin""]",483f1da6a9da44b8c07110071ecdc47f46c90ab395dc6d9a87f9a1de34010c2a,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:brilliant_blue_fcf:ea1f31fc608d1f1c,kci,405,brilliant_blue_fcf,청색1호,Brilliant Blue FCF,Brilliant Blue FCF,"[""\""Brilliant Blue FCF\"" skin""]",ea1f31fc608d1f1cecf8325bcaf5b601bfc0568c0145f5d4b29f78ad9beecb29,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:butylene_ethylene_styrene_copolymer:ebf3467a4e577ef3,kci,406,butylene_ethylene_styrene_copolymer,부틸렌/에틸렌/스타이렌코폴리머,Butylene/Ethylene/Styrene Copolymer,Butylene/Ethylene/Styrene Copolymer,"[""\""Butylene/Ethylene/Styrene Copolymer\"" skin""]",ebf3467a4e577ef3ba7cbe827cc1d9ea829b7ad87059b8208f775beec2dc96f3,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:fructose:bcba9486854eaff4,kci,407,fructose,프룩토오스,Fructose,Fructose,"[""\""Fructose\"" skin""]",bcba9486854eaff487084b22d67067392403b70f6d31a033722bba9e2d2498e1,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:zingiber_officinale_ginger_root_extract:019e5ecd6113823f,kci,408,zingiber_officinale_ginger_root_extract,생강추출물,Zingiber Officinale (Ginger) Root Extract,Zingiber Officinale (Ginger) Root Extract,"[""\""Zingiber Officinale (Ginger) Root Extract\"" skin""]",019e5ecd6113823f794795376c9cf0e96b394e4650c2d81a71dd9ca593f71489,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:chondrus_crispus_extract:e9bfc880570468f6,kci,409,chondrus_crispus_extract,아이리쉬모스추출물,Chondrus Crispus Extract,Chondrus Crispus Extract,"[""\""Chondrus Crispus Extract\"" skin""]",e9bfc880570468f60887fad143d6e3135dc5e8ea6bdad84871bd7acbc9b97d8f,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:vp_eicosene_copolymer:15b0525ceaf1b6cf,kci,410,vp_eicosene_copolymer,브이피/에이코신코폴리머,VP/Eicosene Copolymer,VP/Eicosene Copolymer,"[""\""VP/Eicosene Copolymer\"" skin""]",15b0525ceaf1b6cf2152763b11aa67d7c67959fcb7a51f52b164ddefa08f73d9,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyglyceryl_10_stearate:80c883468a2edee2,kci,411,polyglyceryl_10_stearate,폴리글리세릴-10스테아레이트,Polyglyceryl-10 Stearate,Polyglyceryl-10 Stearate,"[""\""Polyglyceryl-10 Stearate\"" skin""]",80c883468a2edee26d6c40a84db317cd3a1cb051a09fdf5d8d96eb187969fbed,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyglutamic_acid:e5e67a96f51229e0,kci,412,polyglutamic_acid,폴리글루타믹애씨드,Polyglutamic Acid,Polyglutamic Acid,"[""\""Polyglutamic Acid\"" skin""]",e5e67a96f51229e02b0e2ff6ff41efa4e830e97f65e0ed073d1ed2d9868dc6da,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:palmitoyl_tripeptide_5:5d11cfbfb3e47940,kci,413,palmitoyl_tripeptide_5,팔미토일트라이펩타이드-5,Palmitoyl Tripeptide-5,Palmitoyl Tripeptide-5,"[""\""Palmitoyl Tripeptide-5\"" skin""]",5d11cfbfb3e4794044957aed0f8c3bf368712c4e7de8ffc17c15f9c90e5b9bed,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:tyrosine:cbad5a0602e92359,kci,414,tyrosine,타이로신,Tyrosine,Tyrosine,"[""\""Tyrosine\"" skin""]",cbad5a0602e9235975f275dda839e5c93c3810584b6db1d6e96dcae331a7f957,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:zinc_oxide:74523364717ce8db,kci,415,zinc_oxide,징크옥사이드,Zinc Oxide,Zinc Oxide,"[""\""Zinc Oxide\"" skin""]",74523364717ce8dbc113c694f9748eafb4d5c5e2dd76b3350d80b1f9026f8a61,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sodium_lauroyl_glutamate:eff917bbbd7222fb,kci,416,sodium_lauroyl_glutamate,소듐라우로일글루타메이트,Sodium Lauroyl Glutamate,Sodium Lauroyl Glutamate,"[""\""Sodium Lauroyl Glutamate\"" skin""]",eff917bbbd7222fb58f471877bcdf776b769b872a12c76896dd1f92acfa26b29,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:3_o_ethyl_ascorbic_acid:6605f152efc5e8ac,kci,417,3_o_ethyl_ascorbic_acid,3-O-에틸아스코빅애씨드,3-O-Ethyl Ascorbic Acid,3-O-Ethyl Ascorbic Acid,"[""\""3-O-Ethyl Ascorbic Acid\"" skin""]",6605f152efc5e8acf06252d7af0481346b3627cdd789452e3b145d31ee711dff,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:aluminum_starch_octenylsuccinate:64dd0e0323f8fac4,kci,418,aluminum_starch_octenylsuccinate,알루미늄전분옥테닐석시네이트,Aluminum Starch Octenylsuccinate,Aluminum Starch Octenylsuccinate,"[""\""Aluminum Starch Octenylsuccinate\"" skin""]",64dd0e0323f8fac4bbe3c100fa25ff2e7da7fbce8e4e8291f5f3d0bee586e2e2,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:ppg_26_buteth_26:132ab5f45b55d5a5,kci,419,ppg_26_buteth_26,피피지-26-부테스-26,PPG-26-Buteth-26,PPG-26-Buteth-26,"[""\""PPG-26-Buteth-26\"" skin""]",132ab5f45b55d5a53c5c93fbd159b6a98c154dc2e707bb526f55bc1da127813c,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:prunus_armeniaca_apricot_kernel_oil:e90ea7316791357c,kci,420,prunus_armeniaca_apricot_kernel_oil,살구씨오일,Prunus Armeniaca (Apricot) Kernel Oil,Prunus Armeniaca (Apricot) Kernel Oil,"[""\""Prunus Armeniaca (Apricot) Kernel Oil\"" skin""]",e90ea7316791357c2fdfe5748cb5f66be947b58a8b7aaee6870aed74dc99fc73,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:hydrolyzed_glycosaminoglycans:72df88d9046d4980,kci,421,hydrolyzed_glycosaminoglycans,하이드롤라이즈드글라이코사미노글리칸,Hydrolyzed Glycosaminoglycans,Hydrolyzed Glycosaminoglycans,"[""\""Hydrolyzed Glycosaminoglycans\"" skin""]",72df88d9046d4980cef2da0542b599e17bf3d65a685675984225e6141b222036,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyglyceryl_10_oleate:0ae3800a3d0c632c,kci,422,polyglyceryl_10_oleate,폴리글리세릴-10올리에이트,Polyglyceryl-10 Oleate,Polyglyceryl-10 Oleate,"[""\""Polyglyceryl-10 Oleate\"" skin""]",0ae3800a3d0c632ce10ef7c1d1852e812e42bdcab3ff1b82aa6446d329a315cb,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:polyglyceryl_4_diisostearate_polyhydroxystearate_sebacate:98ddc07f21d354c0,kci,423,polyglyceryl_4_diisostearate_polyhydroxystearate_sebacate,폴리글리세릴-4다이아이소스테아레이트/폴리하이드록시스 테아레이트/세바케이트,Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate,Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate,"[""\""Polyglyceryl-4 Diisostearate/Polyhydroxystearate/Sebacate\"" skin""]",98ddc07f21d354c0c0d41c4c4d202762923adfe59331ab5113390fb4514d6878,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:oenothera_biennis_evening_primrose_oil:cd5afadcc8606382,kci,424,oenothera_biennis_evening_primrose_oil,달맞이꽃오일,Oenothera Biennis (Evening Primrose) Oil,Oenothera Biennis (Evening Primrose) Oil,"[""\""Oenothera Biennis (Evening Primrose) Oil\"" skin""]",cd5afadcc86063827627f37f60b1c5d8d05d17aadc9b19567c8b2e8653438339,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
kci:sodium_acrylate_sodium_acryloyldimethyl_taurate_copolymer:3ba3c1872f86b1c0,kci,425,sodium_acrylate_sodium_acryloyldimethyl_taurate_copolymer,소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴 리머,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,"[""\""Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer\"" skin""]",3ba3c1872f86b1c0af202d6093d1636e271bdaa6acd4490940ca67cbb09d8dfd,mwbl-kci-approved-term-skin-context-v1.1,access_unavailable,,,0,0,0,N,not_run_robots_disallowed,2026-07-13T06:45:49Z,approved_terms_only,N,robots_disallowed,KCI robots.txt disallows / for User-agent: *; search was not requested,https://www.kci.go.kr/robots.txt,2026-07-13T06:45:49Z,d220f330732f1f47afbdd06b61fc3739164627b94f8cf365f9eefddcd3951911,User-agent: * / Disallow: /,candidate_unverified,none,mwbl-ingredient-evidence-filter-v1.1-fresh-kci
