rank,source_ingredient_id,dominant_name,row_count,product_count,kcia_ingredient_code,kcia_standard_name_ko,kcia_standard_name_en,kcia_old_names_ko,kcia_old_names_en,official_match_status,official_matched_row_count,official_match_ratio,official_conflict_codes,proposed_action,proposed_canonical_id,related_scoring_family_ids,selected_for_target,proposal_confidence,review_status,proposal_note,source_document_date,source_document_sha256,baseline_effect_candidate_count,target_effect_candidate_count,cosing_match_status,cosing_inci_name,cosing_functions,effect_signal_ids,effect_signal_basis,effect_candidate_rank,effect_candidate_selection_reason
3137,ing_pending_7f9cd8c3c2c7,돌콩스테롤,47,47,3124,돌콩스테롤,Glycine Soja (Soybean) Sterols,콩스테롤,Glycine Soja (Soybean) Sterols,official_exact,47,1.000000,,create_canonical,glycine_soja_soybean_sterols,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,official_name_variant,GLYCINE SOJA STEROLS,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3140,ing_pending_838e423a1398,Orobanche Rapum Extract,47,47,2157,오로반케 라품추출물,Orobanche Rapum Extract,오로반체 라품추출물,Orobanche Rapum Extract,official_exact,47,1.000000,,create_canonical,orobanche_rapum_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,OROBANCHE RAPUM EXTRACT,SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3158,ing_pending_cd90d9209b64,폴리글리세릴-2아이소스테아레이트/다이머다이리놀리에이트코폴리머,47,47,3797,폴리글리세릴-2아이소스테아레이트/다이머다이리놀리에이 트코폴리머,Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer,폴리글리세릴-2이소스테아레이트/다이머디리놀리에이트코 폴리머,Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer,official_exact,47,1.000000,,create_canonical,polyglyceryl_2_isostearate_dimer_dilinoleate_copolymer,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,POLYGLYCERYL-2 ISOSTEARATE/DIMER DILINOLEATE COPOLYMER,SKIN CONDITIONING - EMOLLIENT|SKIN PROTECTING|VISCOSITY CONTROLLING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT+SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3159,ing_pending_d25de44907dd,헵틸운데실레네이트,47,47,6922,헵틸운데실레네이트,Heptyl Undecylenate,,,official_exact,47,1.000000,,create_canonical,heptyl_undecylenate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,HEPTYL UNDECYLENATE,SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3184,ing_pending_3a7601d8fc01,삼씨오일,46,46,87,삼씨오일,Cannabis Sativa Seed Oil,마인오일,Cannabis Sativa Seed Oil,official_exact,46,1.000000,,create_canonical,cannabis_sativa_seed_oil,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,CANNABIS SATIVA SEED OIL,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3193,ing_pending_5de4a6b0cdce,C12-15알킬에틸헥사노에이트,46,46,1922,C12-15알킬에틸헥사노에이트,C12-15 Alkyl Ethylhexanoate,C12-15알킬에칠헥사노에이트,C12-15 Alkyl Ethylhexanoate,official_exact,46,1.000000,,create_canonical,c12_15_alkyl_ethylhexanoate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,C12-15 ALKYL ETHYLHEXANOATE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3195,ing_pending_65aa2747b09e,스테아릴다이메티콘,46,46,1467,스테아릴다이메티콘,Stearyl Dimethicone,스테아릴디메치콘,Stearyl Dimethicone,official_exact,46,1.000000,,create_canonical,stearyl_dimethicone,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,STEARYL DIMETHICONE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3196,ing_pending_68704ba30a57,Di-C12-15 Alkyl Fumarate,46,46,5161,다이-C12-15알킬푸마레이트,Di-C12-15 Alkyl Fumarate,디-C12-15알킬푸마레이트,Di-C12-15 Alkyl Fumarate,official_exact,46,1.000000,,create_canonical,di_c12_15_alkyl_fumarate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,DI-C12-15 ALKYL FUMARATE,SKIN CONDITIONING - EMOLLIENT|SOLVENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3207,ing_pending_bb0dc1017d7e,코코넛야자열매추출물,46,46,3049,코코넛야자열매추출물,Cocos Nucifera (Coconut) Fruit Extract,코코넛추출물|코코스야자열매추출물,Cocos Nucifera (Coconut) Fruit Extract,official_exact,46,1.000000,,create_canonical,cocos_nucifera_coconut_fruit_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,official_name_variant,COCOS NUCIFERA FRUIT EXTRACT,HAIR CONDITIONING|SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3221,ing_pending_fa39d90b8ecc,Agastache Mexicana Flower/Leaf/Stem Extract,46,46,9746,멕시칸자이언트히솝꽃/잎/줄기추출물,Agastache Mexicana Flower/Leaf/Stem Extract,,,official_exact,46,1.000000,,create_canonical,agastache_mexicana_flower_leaf_stem_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,AGASTACHE MEXICANA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING|SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3261,ing_pending_05500b3b8624,Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer,44,44,6732,다이메티콘/비스-아이소부틸피피지-20크로스폴리머,Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer,디메치콘/비스-이소부틸피피지-20크로스폴리머,Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer,official_exact,42,0.954545,,create_canonical,dimethicone_bis_isobutyl_ppg_20_crosspolymer,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,DIMETHICONE/BIS-ISOBUTYL PPG-20 CROSSPOLYMER,SKIN CONDITIONING - EMOLLIENT|VISCOSITY CONTROLLING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3271,ing_pending_3c52853f5efd,옥틸도데실미리스테이트,44,44,2234,옥틸도데실미리스테이트,Octyldodecyl Myristate,,,official_exact,44,1.000000,,create_canonical,octyldodecyl_myristate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,OCTYLDODECYL MYRISTATE,SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3280,ing_pending_72401620613d,카프릴릭/카프릭/석시닉트라이글리세라이드,44,44,2919,카프릴릭/카프릭/석시닉트라이글리세라이드,Caprylic/Capric/Succinic Triglyceride,카프릴릭/카프릭/석시닉트리글리세라이드,Caprylic/Capric/Succinic Triglyceride,official_exact,44,1.000000,,create_canonical,caprylic_capric_succinic_triglyceride,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,CAPRYLIC/CAPRIC/SUCCINIC TRIGLYCERIDE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT|SURFACTANT - EMULSIFYING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3284,ing_pending_807b9eb5f8d1,올리고펩타이드-29,44,44,6157,올리고펩타이드-29,Oligopeptide-29,,,official_exact,44,1.000000,,create_canonical,oligopeptide_29,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,OLIGOPEPTIDE-29,ANTIOXIDANT|BINDING|CHELATING|SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3286,ing_pending_8b524bad35b2,Polyglyceryl-2 Tetraisostearate,44,44,3804,폴리글리세릴-2테트라아이소스테아레이트,Polyglyceryl-2 Tetraisostearate,폴리글리세릴-2테트라이소스테아레이트,Polyglyceryl-2 Tetraisostearate,official_exact,44,1.000000,,create_canonical,polyglyceryl_2_tetraisostearate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,POLYGLYCERYL-2 TETRAISOSTEARATE,EMULSION STABILISING|SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT|SURFACTANT - CLEANSING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3303,ing_pending_c4de26416594,납작파래추출물,44,44,2137,납작파래추출물,Enteromorpha Compressa Extract,,,official_exact,44,1.000000,,create_canonical,enteromorpha_compressa_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,ENTEROMORPHA COMPRESSA EXTRACT,SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3317,ing_pending_02e6e6ee4b0a,인삼수,43,43,2578,인삼수,Panax Ginseng Root Water,,,official_exact,43,1.000000,,create_canonical,panax_ginseng_root_water,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,PANAX GINSENG ROOT WATER,FRAGRANCE|HAIR CONDITIONING|SKIN PROTECTING|TONIC,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3322,ing_pending_1a63b1306b79,Tocopheryl Glucoside,43,43,17165,토코페릴글루코사이드,Tocopheryl Glucoside,,,official_exact,43,1.000000,,create_canonical,tocopheryl_glucoside,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,TOCOPHERYL GLUCOSIDE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3326,ing_pending_282274074e0c,C18-38 Alkyl Hydroxystearoyl Stearate,43,43,1928,C18-38알킬하이드록시스테아로일스테아레이트,C18-38 Alkyl Hydroxystearoyl Stearate,,,official_exact,43,1.000000,,create_canonical,c18_38_alkyl_hydroxystearoyl_stearate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,C18-38 ALKYL HYDROXYSTEAROYL STEARATE,EMULSION STABILISING|SKIN CONDITIONING - EMOLLIENT|VISCOSITY CONTROLLING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3328,ing_pending_3b0c9519c79a,Phoenix Dactylifera (Date) Fruit Extract,43,43,5603,대추야자열매추출물,Phoenix Dactylifera (Date) Fruit Extract,,,official_exact,43,1.000000,,create_canonical,phoenix_dactylifera_date_fruit_extract,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,official_name_variant,PHOENIX DACTYLIFERA FRUIT EXTRACT,SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3329,ing_pending_3e8277a6b482,프로방스장미꽃수,43,43,871,프로방스장미꽃수,Rosa Centifolia Flower Water,서양장미꽃수,Rosa Centifolia Flower Water,official_exact,43,1.000000,,create_canonical,rosa_centifolia_flower_water,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,ROSA CENTIFOLIA FLOWER WATER,SKIN CONDITIONING|SKIN PROTECTING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN PROTECTING,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3347,ing_pending_7c11b1d33db5,Cera Alba,43,43,7425,세라알바,Cera Alba,,,official_exact,43,1.000000,,create_canonical,cera_alba,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,CERA ALBA,FILM FORMING|PERFUMING|SKIN CONDITIONING - EMOLLIENT|SURFACTANT - EMULSIFYING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3352,ing_pending_91886981bddc,Sunflower Seed Oil Glycerides,43,43,10363,해바라기씨오일글리세라이즈,Sunflower Seed Oil Glycerides,,,official_exact,43,1.000000,,create_canonical,sunflower_seed_oil_glycerides,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,SUNFLOWER SEED OIL GLYCERIDES,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT|SURFACTANT - EMULSIFYING,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3354,ing_pending_9ba1b264c5ae,참깨오일,43,43,2793,참깨오일,Sesamum Indicum (Sesame) Seed Oil,,,official_exact,43,1.000000,,create_canonical,sesamum_indicum_sesame_seed_oil,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,official_name_variant,SESAMUM INDICUM SEED OIL,FRAGRANCE|HAIR CONDITIONING|SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3356,ing_pending_a4d398bbdd6a,보리지씨오일,43,43,551,보리지씨오일,Borago Officinalis Seed Oil,,,official_exact,43,1.000000,,create_canonical,borago_officinalis_seed_oil,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,BORAGO OFFICINALIS SEED OIL,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3358,ing_pending_abae512d3044,Caprylyl Caprylate/Caprate,43,43,8451,카프릴릴카프릴레이트/카프레이트,Caprylyl Caprylate/Caprate,,,official_exact,41,0.953488,,create_canonical,caprylyl_caprylate_caprate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,CAPRYLYL CAPRYLATE/CAPRATE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3370,ing_pending_eb70c30c4d8f,아이소데실네오펜타노에이트,43,43,2439,아이소데실네오펜타노에이트,Isodecyl Neopentanoate,이소데실네오펜타노에이트,Isodecyl Neopentanoate,official_exact,43,1.000000,,create_canonical,isodecyl_neopentanoate,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,ISODECYL NEOPENTANOATE,SKIN CONDITIONING|SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
3377,ing_pending_06db468cd320,Octyldodecyl PCA,42,42,2245,옥틸도데실피씨에이,Octyldodecyl PCA,,,official_exact,42,1.000000,,create_canonical,octyldodecyl_pca,,N,high,candidate_unverified,dominant_name이 KCIA 표준명·영문명·구명칭 중 하나와 exact 일치,2026-06-30,4a523f990553a507c1236c0490bcbb953960861f5da5cddf7ee79b48f5403178,163,500,exact_name,OCTYLDODECYL PCA,SKIN CONDITIONING - EMOLLIENT,effect_moisture_barrier,effect_moisture_barrier:medium:SKIN CONDITIONING - EMOLLIENT,,KCIA exact canonical + CosIng 6축 기능 신호; 논문 검토 후보일 뿐 점수 아님
