product_id,ingredient_id,ingredient_name,display_order,concentration_type,value_min,value_max,unit,confidence,visibility,basis,source
prod_oy_a000000248586,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000248586,ing_pending_80a485b0dacc,살리실릭애씨드,6,exact,0.5,0.5,%,high,public,살리실릭애씨드 0.5%,product_ingredients.normalized_concentration_value
prod_oy_a000000248586,ing_pending_f189456951de,흰버드나무껍질추출물,7,exact,0.5,0.5,%,low,public,흰버드나무껍질추출물 0.5%,product_ingredients.normalized_concentration_value
prod_oy_a000000248586,ing_pending_e0526257c8b2,페녹시에탄올,16,legal_upper_bound,,1,%,high,public,화장품 안전기준 별표2 보존제 사용한도,MFDS cosmetic safety standard annex 2
prod_oy_a000000248586,ing_pending_3f66a578bd84,클로페네신,17,legal_upper_bound,,0.3,%,high,public,화장품 안전기준 별표2 보존제 사용한도,MFDS cosmetic safety standard annex 2
prod_oy_a000000248586,ing_pending_5af2ced9b7f5,소듐하이드록사이드,18,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248586,ing_pending_1f7807d4a25e,"1,2-헥산다이올",19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248586,ing_pending_dc86714c6b9b,소듐하이알루로네이트,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248586,ing_pending_bf3bd12f5f23,비에이치티,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_9c737e76bc63,정제수,1,prior_estimate,40,80,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000248587,ing_pending_f5fb150730c0,카보머,18,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,allantoin,알란토인,19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,dipotassium_glycyrrhizate,다이포타슘글리시리제이트,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_5095905a7c45,알지닌,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_91e59b42e694,광곽향오일,22,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_cf2b00865ef1,센티드제라늄오일,23,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_ae9fa1bd4d57,병풀추출물,24,exact,0.8,0.8,%,low,public,"병풀추출물 8,000ppm",product_ingredients.normalized_concentration_value
prod_oy_a000000248587,ing_pending_b975d8f930d1,아시아티코사이두,25,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,madecassoside,마데카소사이드,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_10d6c77df0e3,마데카식애씨드,27,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_0e1ae9322504,아시아틱애씨드,28,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_2326ae2ec645,아세틸헥사펩타이드-8,29,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_f67739e48c47,자몽껍질오일,30,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_87173dea619d,솔비탄아이소스테아레이트,31,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_eb7a8dce2e7b,잔탄검,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,adenosine,아데노신,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_aa669b7cd46c,베르가모트오일,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_bc5d49b1ba0e,덱스트린,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_e600eea1cfc4,치자추출물,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_5e4cb5762cab,비터오렌지꽃오일,37,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_305e23487c08,유칼립투스잎오일,38,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_7820b2cfab43,멕시칸주니퍼오일,39,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_6331dcfa3837,로즈우드오일,40,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_8ce33821c3d9,일랑일랑꽃오일,41,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_93c2472853a0,비터오렌지잎/잔가지오일,42,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_a9cb370334e9,리날룰,43,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_2dfe643c426f,리모넨,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_bd651ac68aab,벤질벤조에이트,45,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_1a8f4a641dbc,시트랄,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_6674deb32ac3,시트로넬올,47,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248587,ing_pending_52123d306d3f,제라니올,48,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000248589,ing_pending_eb7a8dce2e7b,잔탄검,15,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_d330823ed076,카프릴릴글라이콜,16,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,adenosine,아데노신,17,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_2eb8e6a33c58,말라카이트추출물,18,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_ac4bf60ce792,녹차추출물,19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_e1d8df31deea,카프릴릭/카프릭트라이글리세라이드,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_ce3993f1a5fb,황련뿌리추출물,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_5095905a7c45,알지닌,22,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_bc5d49b1ba0e,덱스트린,23,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_5d44d9d6cffd,카카오추출물,24,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_dc86714c6b9b,소듐하이알루로네이트,25,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_de47dc611f0f,폴리글리세릴-3메틸글루코오스다이스테아레이트,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_bbc493f653a6,하이드로제네이티드레시틴,27,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_11f0730343a6,소듐디엔에이,28,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_d439d9c1e097,다이소듐포스페이트,29,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_1e10594d6a17,폴리솔베이트60,30,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_d1992139f525,병풀잎수,31,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_e33b87eb4071,소듐포스페이트,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,panthenol,판테놀,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_3db8a4dedc4c,세라마이드엔피,34,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_8e5e6501448c,스테아릭애씨드,35,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_bf86770f3c63,콜레스테롤,36,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_e065d52ab619,락토바실러스/쌀발효물,37,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_4ae3f56b2152,락토바실러스/콩발효추출물,38,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_af1c3cf3d49c,효모/율무씨발효여과물,39,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_d73b2d4fdb86,효모/감자추출물발효여과물,40,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_96d70a7df60e,락토바실러스/인삼뿌리발효여과물,41,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_75f3a489e662,바실러스/쌀겨추출물/콩추출물발효여과물,42,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_094eed462fdf,효모/쌀겨발효물,43,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_355ec7e79fb4,하이드로제네이티드포스파티딜콜린,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_28e7f4ce1a14,수크로오스스테아레이트,45,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_c7210c2570cb,세테아릴알코올,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_2326ae2ec645,아세틸헥사펩타이드-8,47,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_04c695db8237,병풀잎추출물,48,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_cb61dc1fe377,병풀뿌리추출물,49,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_56fbfeed13a3,병풀잎/줄기추출물,50,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,madecassoside,마데카소사이드,51,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_33c182c05f59,아시아티코사이드,52,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_10d6c77df0e3,마데카식애씨드,53,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_0e1ae9322504,아시아틱애씨드,54,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248589,ing_pending_1fee0f82a846,병풀잎/줄기가루,55,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_9c737e76bc63,정제수,1,prior_estimate,40,80,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000248609,niacinamide,나이아신아마이드,4,range,2,5,%,medium,public,기능성 표시 + 나이아신아마이드 미백 고시 2~5%; exact 아님,functional_cosmetic_status + MFDS functional standard
prod_oy_a000000248609,ing_pending_f5fb150730c0,카보머,40,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_d828f64cbb0f,라벤더오일,41,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_ec6da355243d,소듐아스코빌포스페이트,42,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_46f9055cd877,아스코빌글루코사이드,43,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_dc4a7ec43c6c,3-O-에틸아스코빅애씨드,44,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_481b392e8e2b,라우릭애씨드,45,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_dd93929416f1,캐모마일꽃오일,46,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_b485c13d2e37,아모다이메티콘,47,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_377b4dfa71b4,토코페릴아세테이트,48,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_702c76cc939c,해바라기씨오일,49,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_acb9fe13553c,베타-카로틴,50,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_caecabeb54e9,오렌지껍질오일,51,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_7820b2cfab43,멕시칸주니퍼오일,52,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_c868df5fca6e,토코페롤,53,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,glutathione,글루타티온,54,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_67f5b0f2c438,아스코빅애씨드,55,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_a707d154206e,유비퀴논,56,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248609,ing_pending_152548f367f9,티옥틱애씨드,57,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248615,ing_pending_c868df5fca6e,토코페롤,19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248615,ing_pending_9c737e76bc63,정제수,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_9c737e76bc63,정제수,1,prior_estimate,60,90,%,low,internal,제형 기반 정제수 prior; 법정/라벨 근거 아님,formulation prior heuristic
prod_oy_a000000248724,ing_pending_78cf093c5856,다이소듐이디티에이,18,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_eabdd7d47631,향료,19,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_e1d8df31deea,카프릴릭/카프릭트라이글리세라이드,20,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_5cad069f9b90,부틸렌글라이콜,21,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_28e7f4ce1a14,수크로오스스테아레이트,22,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_ae9fa1bd4d57,병풀추출물,23,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,beta_glucan,베타-글루칸,24,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_355ec7e79fb4,하이드로제네이티드포스파티딜콜린,25,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_c7210c2570cb,세테아릴알코올,26,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_d26f8d5140a4,칸디다봄비콜라/글루코오스/메틸레이프씨데이트발효물,27,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,dipotassium_glycyrrhizate,다이포타슘글리시리제이트,28,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_f8d7625a37bb,다이프로필렌글라이콜,29,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_ca82d0cf4bb1,다이포타슘포스페이트,30,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_8b14e5f5928f,파파야열매추출물,31,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_096d402aa753,아세틸글루타민,32,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
prod_oy_a000000248724,ing_pending_702c76cc939c,해바라기씨오일,33,marker_upper_bound,,1,%,medium,internal,1% marker ingredient appears before or at this ingredient; upper-bound heuristic only,Cosmetics Act enforcement rule ingredient order + marker heuristic
