run_id,implementation_stage,stage_label,stage_order,measurement_schema,git_sha,started_at,finished_at,dataset,product_count,target_product_count,user_type,query_id,vus,duration,cache_state,candidate_pool_limit,run_dir,complete,condition_matches,error_rate,error_gate_passed,headline_eligible,problem_evidence_eligible,pipeline_eligible,resource_data_available,exclusion_reason,latency_avg_ms,latency_p50_ms,latency_p90_ms,latency_p95_ms,latency_max_ms,recommendation_rps,recommendation_request_count,recommendation_http_failed_rate,check_failed_rate,pipeline_event_count,avoid_ingredient_count_avg,avoid_ingredient_count_p95,backend_log_sha256,behavior_context_load_ms_avg,behavior_context_load_ms_p95,behavior_source_count_avg,behavior_source_count_p95,bench_mode,candidate_bundle_load_ms_avg,candidate_bundle_load_ms_p95,candidate_pool_candidate_count_avg,candidate_pool_candidate_count_p95,candidate_pool_limit_avg,candidate_pool_limit_p95,candidate_pool_ms_avg,candidate_pool_ms_p95,check_failed_count,check_success_rate,commit_ms_avg,commit_ms_p95,count_behavior_signal_count_avg,count_behavior_signal_count_p95,count_functional_info_count_avg,count_functional_info_count_p95,count_ingredient_effect_product_count_avg,count_ingredient_effect_product_count_p95,count_market_signal_count_avg,count_market_signal_count_p95,count_prefetch_product_count_avg,count_prefetch_product_count_p95,count_review_metric_count_avg,count_review_metric_count_p95,count_review_segment_count_avg,count_review_segment_count_p95,count_review_segment_product_count_avg,count_review_segment_product_count_p95,count_risk_flag_product_count_avg,count_risk_flag_product_count_p95,count_skin_profile_product_count_avg,count_skin_profile_product_count_p95,count_skin_tag_product_count_avg,count_skin_tag_product_count_p95,dataset_label,duration_ms_avg,duration_ms_p95,effect_feature_hit_count_avg,effect_feature_hit_count_p95,effect_feature_load_ms_avg,effect_feature_load_ms_p95,effect_feature_miss_count_avg,effect_feature_miss_count_p95,expected_effect_count_avg,expected_effect_count_p95,final_result_count_avg,final_result_count_p95,group,http_failed_count,http_req_failed_rate,intent_ai_call_duration_ms_avg,intent_ai_call_duration_ms_p95,intent_ai_call_error_config_error_count,intent_ai_call_error_config_error_rate,intent_ai_call_error_sample_count,intent_ai_call_event_count,intent_ai_call_failed_count,intent_ai_call_failed_rate,intent_input_length_avg,intent_input_length_p95,intent_llm_attempted_sample_count,intent_llm_attempted_true_count,intent_llm_attempted_true_rate,intent_llm_call_ms_avg,intent_llm_call_ms_p95,intent_llm_http_attempted_sample_count,intent_llm_http_attempted_true_count,intent_llm_http_attempted_true_rate,intent_llm_http_ms_avg,intent_llm_http_ms_p95,intent_llm_merge_ms_avg,intent_llm_merge_ms_p95,intent_llm_outcome_config_error_count,intent_llm_outcome_config_error_rate,intent_llm_outcome_not_needed_count,intent_llm_outcome_not_needed_rate,intent_llm_outcome_sample_count,intent_llm_outcome_success_count,intent_llm_outcome_success_rate,intent_llm_prompt_load_ms_avg,intent_llm_prompt_load_ms_p95,intent_llm_request_build_ms_avg,intent_llm_request_build_ms_p95,intent_llm_response_parse_ms_avg,intent_llm_response_parse_ms_p95,intent_llm_schema_load_ms_avg,intent_llm_schema_load_ms_p95,intent_llm_schema_validate_ms_avg,intent_llm_schema_validate_ms_p95,intent_llm_status_code_avg,intent_llm_status_code_p95,intent_llm_used_sample_count,intent_llm_used_true_count,intent_llm_used_true_rate,intent_parse_ms_avg,intent_parse_ms_p95,intent_purchase_brand_alias_count_avg,intent_purchase_brand_alias_count_p95,intent_purchase_brand_alias_load_ms_avg,intent_purchase_brand_alias_load_ms_p95,intent_purchase_brand_group_count_avg,intent_purchase_brand_group_count_p95,intent_purchase_brand_match_ms_avg,intent_purchase_brand_match_ms_p95,intent_purchase_category_group_count_avg,intent_purchase_category_group_count_p95,intent_purchase_category_ms_avg,intent_purchase_category_ms_p95,intent_purchase_matched_brand_count_avg,intent_purchase_matched_brand_count_p95,intent_purchase_matched_category_count_avg,intent_purchase_matched_category_count_p95,intent_purchase_normalize_ms_avg,intent_purchase_normalize_ms_p95,intent_purchase_parse_ms_avg,intent_purchase_parse_ms_p95,intent_purchase_price_ms_avg,intent_purchase_price_ms_p95,intent_repository_load_ms_avg,intent_repository_load_ms_p95,intent_rule_matched_concern_count_avg,intent_rule_matched_concern_count_p95,intent_rule_needs_llm_sample_count,intent_rule_needs_llm_true_count,intent_rule_needs_llm_true_rate,intent_rule_parse_ms_avg,intent_rule_parse_ms_p95,intent_rule_unmatched_term_count_avg,intent_rule_unmatched_term_count_p95,intent_unattributed_ms_avg,intent_unattributed_ms_p95,iteration_count,k6_exit_code,k6_failure_sample_count,k6_result_present,k6_summary_sha256,legacy_fallback_count_avg,legacy_fallback_count_p95,legacy_fallback_ms_avg,legacy_fallback_ms_p95,manifest_sha256,matched_concern_count_avg,matched_concern_count_p95,page_avg,page_p95,page_size_avg,page_size_p95,positive_search_match_count_avg,positive_search_match_count_p95,prefetch_behavior_signals_ms_avg,prefetch_behavior_signals_ms_p95,prefetch_candidate_bundle_ms_avg,prefetch_candidate_bundle_ms_p95,prefetch_detail_behavior_signals_base_query_ms_avg,prefetch_detail_behavior_signals_base_query_ms_p95,prefetch_detail_behavior_signals_base_row_count_avg,prefetch_detail_behavior_signals_base_row_count_p95,prefetch_detail_behavior_signals_build_ms_avg,prefetch_detail_behavior_signals_build_ms_p95,prefetch_detail_behavior_signals_ingredient_query_ms_avg,prefetch_detail_behavior_signals_ingredient_query_ms_p95,prefetch_detail_behavior_signals_ingredient_row_count_avg,prefetch_detail_behavior_signals_ingredient_row_count_p95,prefetch_detail_behavior_signals_price_count_avg,prefetch_detail_behavior_signals_price_count_p95,prefetch_detail_behavior_signals_price_load_ms_avg,prefetch_detail_behavior_signals_price_load_ms_p95,prefetch_detail_behavior_signals_product_count_avg,prefetch_detail_behavior_signals_product_count_p95,prefetch_detail_ingredient_effects_build_ms_avg,prefetch_detail_ingredient_effects_build_ms_p95,prefetch_detail_ingredient_effects_grouped_count_avg,prefetch_detail_ingredient_effects_grouped_count_p95,prefetch_detail_ingredient_effects_product_count_avg,prefetch_detail_ingredient_effects_product_count_p95,prefetch_detail_ingredient_effects_query_ms_avg,prefetch_detail_ingredient_effects_query_ms_p95,prefetch_detail_ingredient_effects_row_count_avg,prefetch_detail_ingredient_effects_row_count_p95,prefetch_effect_features_ms_avg,prefetch_effect_features_ms_p95,prefetch_functional_info_ms_avg,prefetch_functional_info_ms_p95,prefetch_ingredient_effects_ms_avg,prefetch_ingredient_effects_ms_p95,prefetch_market_signals_ms_avg,prefetch_market_signals_ms_p95,prefetch_product_features_ms_avg,prefetch_product_features_ms_p95,prefetch_review_metrics_ms_avg,prefetch_review_metrics_ms_p95,prefetch_review_segments_ms_avg,prefetch_review_segments_ms_p95,prefetch_risk_flags_ms_avg,prefetch_risk_flags_ms_p95,prefetch_skin_profiles_ms_avg,prefetch_skin_profiles_ms_p95,prefetch_skin_tags_ms_avg,prefetch_skin_tags_ms_p95,product_feature_hit_count_avg,product_feature_hit_count_p95,product_feature_load_ms_avg,product_feature_load_ms_p95,product_feature_miss_count_avg,product_feature_miss_count_p95,request_count,resource_backend_cpu_percent_avg,resource_backend_cpu_percent_max,resource_backend_cpu_percent_p95,resource_backend_mem_percent_avg,resource_backend_mem_percent_max,resource_backend_mem_percent_p95,resource_backend_mem_used_mib_avg,resource_backend_mem_used_mib_max,resource_backend_mem_used_mib_p95,resource_elasticsearch_cpu_percent_avg,resource_elasticsearch_cpu_percent_max,resource_elasticsearch_cpu_percent_p95,resource_elasticsearch_mem_percent_avg,resource_elasticsearch_mem_percent_max,resource_elasticsearch_mem_percent_p95,resource_elasticsearch_mem_used_mib_avg,resource_elasticsearch_mem_used_mib_max,resource_elasticsearch_mem_used_mib_p95,resource_log_sha256,resource_redis_cpu_percent_avg,resource_redis_cpu_percent_max,resource_redis_cpu_percent_p95,resource_redis_mem_percent_avg,resource_redis_mem_percent_max,resource_redis_mem_percent_p95,resource_redis_mem_used_mib_avg,resource_redis_mem_used_mib_max,resource_redis_mem_used_mib_p95,response_load_ms_avg,response_load_ms_p95,result_limit_avg,result_limit_p95,result_save_ms_avg,result_save_ms_p95,returned_product_count_avg,returned_product_count_p95,rps,run_save_ms_avg,run_save_ms_p95,score_context_build_ms_avg,score_context_build_ms_p95,score_detail_count_avg,score_detail_count_p95,score_detail_materialization_ms_avg,score_detail_materialization_ms_p95,score_loop_behavior_axis_ms_avg,score_loop_behavior_axis_ms_p95,score_loop_breakdown_build_ms_avg,score_loop_breakdown_build_ms_p95,score_loop_contribution_build_ms_avg,score_loop_contribution_build_ms_p95,score_loop_evidence_build_ms_avg,score_loop_evidence_build_ms_p95,score_loop_final_score_ms_avg,score_loop_final_score_ms_p95,score_loop_functional_axis_ms_avg,score_loop_functional_axis_ms_p95,score_loop_ingredient_axis_ms_avg,score_loop_ingredient_axis_ms_p95,score_loop_ms_avg,score_loop_ms_p95,score_loop_review_axis_ms_avg,score_loop_review_axis_ms_p95,score_loop_search_price_market_axis_ms_avg,score_loop_search_price_market_axis_ms_p95,score_loop_skin_profile_axis_ms_avg,score_loop_skin_profile_axis_ms_p95,score_loop_skin_test_axis_ms_avg,score_loop_skin_test_axis_ms_p95,score_loop_summary_build_ms_avg,score_loop_summary_build_ms_p95,score_sort_ms_avg,score_sort_ms_p95,scored_candidate_count_avg,scored_candidate_count_p95,scoring_data_prefetch_ms_avg,scoring_data_prefetch_ms_p95,scoring_ms_avg,scoring_ms_p95,search_candidate_save_ms_avg,search_candidate_save_ms_p95,search_join_document_count_avg,search_join_document_count_p95,search_match_count_avg,search_match_count_p95,search_match_ms_avg,search_match_ms_p95,skin_profile_concern_count_avg,skin_profile_concern_count_p95,skin_test_axis_count_avg,skin_test_axis_count_p95,skin_test_context_load_ms_avg,skin_test_context_load_ms_p95,stage_color,total_http_req_failed_rate,total_http_request_count,total_http_rps,total_items_avg,total_items_p95,unmatched_term_count_avg,unmatched_term_count_p95,user_context_load_ms_avg,user_context_load_ms_p95,user_profile_load_ms_avg,user_profile_load_ms_p95,vus_label
recommendation-1000-full-personalized-20260714-230648,opt1-es-retrieval,Opt1 ES retrieval,1,intent-detail-v2,unknown,2026-07-14T14:07:10.9374456Z,2026-07-14T14:10:13.8518613Z,1000,1000,1000,full-personalized,all,1,3m,cold,500,perf-runs/opt1-es-retrieval-full-personalized/recommendation-1000-full-personalized-20260714-230648,True,False,0.0,True,False,False,False,True,headline_condition_mismatch,400.7473377232142,342.7731,568.64403,677.3739249999992,11912.4384,2.459999045498406,448,0.0,0.0,448,0.0,0.0,5227bc700f9e1edb412b13c805b99244891a81b78d3eaedde37f53106df13aa3,16.46,30.96,5.0,5.0,core,,,113.92,189.0,500.0,500.0,24.33,38.91,0,1.0,2.62,3.33,113.92,189.0,113.92,189.0,41.24,164.0,83.94,139.0,113.92,189.0,12.0,20.0,47.99,80.0,12.0,20.0,25.88,43.0,113.92,189.0,113.92,189.0,1000,279.08,516.85,,,,,,,0.7,2.0,38.85,50.0,.,0,0.0,0.08,0.1,269,1.0,269,269,269,1.0,19.69,24.0,448,269,0.600446,0.2,0.43,448,0,0.0,0.0,0.0,0.0,0.0,269,0.600446,179,0.399554,448,,,0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,448,0,0.0,1.57,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.25,0.28,0.0,0.0,0.5,1.0,0.01,0.02,0.3,0.34,0.01,0.03,0.01,0.0,0.6,2.0,448,269,0.600446,1.03,1.64,0.9,1.0,0.03,0.05,448,0,0,True,6d8afb73104f302cf47401b15350f91781afd9bfc71d29f1105a7e648fa81c11,,,,,632e50d3f27e52cd7b3a24deb1bd54f09751e6d344209cb480a0c2831bbeb957,0.6,2.0,1.0,1.0,10.0,10.0,0.0,0.0,64.19,239.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.12,7.95,12.41,35.27,4.73,9.19,,,3.38,6.15,4.65,10.03,4.47,8.53,5.69,11.74,3.3,6.28,,,,,,,448,66.21,195.25,163.89,5.21,8.02,5.9,186.64,287.4,211.6,6.53,51.58,28.12,74.11,74.3,74.29,1517.72,1521.66,1521.66,f5c9f844c3bea164a0a58dd273596fc503f22681bb09283d03d30052fc5bdb44,0.56,3.99,3.77,0.76,0.79,0.79,3.89,4.05,4.05,16.56,30.13,50.0,50.0,28.82,52.83,9.6,10.0,2.459999045498406,4.57,8.83,0.25,0.36,,,,,,,,,,,,,,,,,,,44.64,98.07,,,,,,,,,,,0.09,0.18,113.92,189.0,107.03,288.68,153.03,369.48,18.67,41.5,0.0,0.0,113.92,189.0,8.62,16.87,3.0,3.0,4.0,4.0,2.37,4.51,#2563EB,0.0,458,2.514909738478281,38.85,50.0,0.9,1.0,1.24,1.77,,,VUS 1
recommendation-1000-full-personalized-20260714-231027,opt1-es-retrieval,Opt1 ES retrieval,1,intent-detail-v2,unknown,2026-07-14T14:10:46.3108997Z,2026-07-14T14:13:49.1907160Z,1000,1000,1000,full-personalized,all,3,3m,cold,500,perf-runs/opt1-es-retrieval-full-personalized/recommendation-1000-full-personalized-20260714-231027,True,False,0.0,True,False,False,False,True,headline_condition_mismatch,745.475850068965,704.8514,1090.24294,1228.89492,3009.2053,3.9780280244798654,725,0.0,0.0,725,0.0,0.0,a999803a30a582ae59103ea64c1e8804a0d2f5b957aa1a68737ba9298550358e,50.01,121.47,5.0,5.0,core,,,114.05,189.0,500.0,500.0,51.03,119.81,0,1.0,7.25,17.51,114.05,189.0,114.05,189.0,41.3,164.0,84.03,139.0,114.05,189.0,12.01,20.0,48.06,80.0,12.01,20.0,25.91,43.0,114.05,189.0,114.05,189.0,1000,558.77,957.53,,,,,,,0.7,2.0,38.88,50.0,.,0,0.0,0.84,5.37,435,1.0,435,435,435,1.0,19.69,24.0,725,435,0.6,1.04,5.56,725,0,0.0,0.0,0.0,0.0,0.0,435,0.6,290,0.4,725,,,0.5,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,725,0,0.0,2.55,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.23,0.24,0.0,0.0,0.5,1.0,0.03,0.04,0.29,0.33,0.01,0.03,0.01,0.0,0.6,2.0,725,435,0.6,1.18,2.13,0.9,1.0,0.04,0.06,725,0,0,True,3cb9f5cf3c4beb6faf73bd1215abdd59d05e4aa071d134f2055a9294b7c50c55,,,,,0b3639ab7431eac71755c7211a4a3350973bc6359e08630f5d5f642d25f61b42,0.6,2.0,1.0,1.0,10.0,10.0,0.0,0.0,101.37,307.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,27.1,21.62,84.08,11.39,25.94,,,8.21,22.47,10.47,27.77,9.17,23.05,13.43,39.85,7.72,21.59,,,,,,,725,104.07,197.69,195.24,5.51,8.4,6.75,197.44,301.0,241.7,7.21,65.11,19.76,74.39,74.43,74.43,1523.41,1524.74,1524.74,38f61e7de54d1613bd68a5ebb3ffac275abf75f23a94e7a1ebaaaed287f04559,0.55,3.7,3.62,0.76,0.79,0.79,3.91,4.05,4.05,42.96,106.7,50.0,50.0,53.43,148.16,9.6,10.0,3.9780280244798654,14.93,49.21,0.33,0.46,,,,,,,,,,,,,,,,,,,66.7,183.73,,,,,,,,,,,0.09,0.18,114.05,189.0,193.7,452.83,262.32,585.89,37.02,105.98,0.0,0.0,114.05,189.0,22.1,57.48,3.0,3.0,4.0,4.0,10.03,27.26,#2563EB,0.0,735,4.032897376541657,38.88,50.0,0.9,1.0,4.85,15.34,,,VUS 3
recommendation-1000-full-personalized-20260714-231359,opt1-es-retrieval,Opt1 ES retrieval,1,intent-detail-v2,unknown,2026-07-14T14:14:18.1454738Z,2026-07-14T14:17:21.0456232Z,1000,1000,1000,full-personalized,all,5,3m,cold,500,perf-runs/opt1-es-retrieval-full-personalized/recommendation-1000-full-personalized-20260714-231359,True,False,0.0,True,False,False,False,True,headline_condition_mismatch,1182.1322376146788,1163.4597,1609.6586200000002,1839.6602799999991,4086.474,4.1855333077601085,763,0.0,0.0,763,0.0,0.0,9a8dbd99d7f25a1209b63614ac53cddff30574e00e9dd6b259429448a987cc47,96.8,269.42,5.0,5.0,core,,,114.14,189.0,500.0,500.0,97.5,278.91,0,1.0,12.68,34.94,114.14,189.0,114.14,189.0,41.56,164.0,84.09,139.0,114.14,189.0,12.02,20.0,48.09,80.0,12.02,20.0,25.93,43.0,114.14,189.0,114.14,189.0,1000,945.84,1562.51,,,,,,,0.7,2.0,38.92,50.0,.,0,0.0,1.64,10.3,458,1.0,458,458,458,1.0,19.71,24.0,763,458,0.600262,2.32,11.47,763,0,0.0,0.0,0.0,0.0,0.0,458,0.600262,305,0.399738,763,,,0.98,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,763,0,0.0,4.07,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.23,0.23,0.0,0.0,0.5,1.0,0.02,0.04,0.33,0.32,0.03,0.03,0.02,0.0,0.6,2.0,763,458,0.600262,1.34,2.17,0.9,1.0,0.06,0.06,763,0,0,True,b2cf692b59df5c2ad19865c9e9fcb8f6430baedfd9b6050c07b47f6af974744e,,,,,7945c938a24417e16ec101318687f53ab0d50e7a8afdd7166a29cad121f79f0c,0.6,2.0,1.0,1.0,10.0,10.0,0.0,0.0,163.23,431.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76,49.91,36.46,163.71,20.4,50.53,,,15.53,43.6,19.67,51.65,18.67,47.08,23.19,65.7,13.28,38.95,,,,,,,763,112.7,196.03,184.79,5.77,8.66,7.69,206.9,310.4,275.7,5.61,46.11,15.75,74.51,74.56,74.55,1526.29,1526.78,1526.78,d331a4d13bc63ef54bccc4c3840fd88f92f624bd63101ea9a770e832c6a7e475,0.47,3.69,3.65,0.77,0.99,0.79,3.96,5.05,4.05,85.4,191.16,50.0,50.0,77.53,227.88,9.6,10.0,4.1855333077601085,30.32,91.04,0.38,0.41,,,,,,,,,,,,,,,,,,,87.51,293.17,,,,,,,,,,,0.13,0.19,114.14,189.0,329.27,683.38,419.14,850.76,55.7,222.23,0.0,0.0,114.14,189.0,34.88,87.04,3.0,3.0,4.0,4.0,21.36,56.85,#2563EB,0.0,773,4.2403895765380915,38.92,50.0,0.9,1.0,10.14,32.01,,,VUS 5
recommendation-1000-full-personalized-20260714-231740,opt1-es-retrieval,Opt1 ES retrieval,1,intent-detail-v2,unknown,2026-07-14T14:17:59.5239927Z,2026-07-14T14:21:07.2110441Z,1000,1000,1000,full-personalized,all,8,3m,cold,500,perf-runs/opt1-es-retrieval-full-personalized/recommendation-1000-full-personalized-20260714-231740,True,False,0.0,True,False,False,False,True,headline_condition_mismatch,2284.6064227060674,2025.7138,3791.7253000000055,4821.019729999999,8750.2458,3.442013227262848,643,0.0,0.0,643,0.0,0.0,8fd63aec3dfd6fbe6346fafee08d724bc5ca570fca7d411cab441cf167d7c996,141.14,411.52,5.0,5.0,core,,,114.17,189.0,500.0,500.0,133.41,389.09,0,1.0,16.41,41.3,114.17,189.0,114.17,189.0,40.67,164.0,84.12,139.0,114.17,189.0,12.02,20.0,48.1,80.0,12.02,20.0,25.94,43.0,114.17,189.0,114.17,189.0,1000,1251.26,2509.84,,,,,,,0.7,2.0,38.86,50.0,.,0,0.0,3.29,14.45,388,1.0,388,388,388,1.0,19.66,24.0,643,388,0.603421,3.48,15.86,643,0,0.0,0.0,0.0,0.0,0.0,388,0.603421,255,0.396579,643,,,1.98,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,643,0,0.0,7.0,20.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.38,0.25,0.0,0.0,0.5,1.0,0.04,0.04,1.47,0.34,0.01,0.03,0.02,0.0,0.6,2.0,643,388,0.603421,1.96,7.14,0.9,1.0,0.07,0.06,643,99,0,True,0d22ed4ef4f2744c3f1b875ee3d2e46fb47ffeed75ba8d1652a8ccd6525d7038,,,,,465cb0b2e264b1f1d8e05131f7d46dda31a04ce2a40435e18d6e53ed039e81d4,0.6,2.0,1.0,1.0,10.0,10.0,0.0,0.0,217.97,595.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.04,59.42,42.13,203.04,25.75,72.51,,,19.9,55.1,28.74,81.62,21.1,61.14,25.63,65.24,18.74,53.34,,,,,,,643,101.99,196.7,195.2,6.1,8.99,7.62,218.76,322.3,273.1,4.61,31.82,12.33,74.56,74.59,74.59,1527.02,1527.81,1527.81,7aab08f01c86e88cd57c516463e4a3c35d9808350a582fe14cae69fe00fb8a64,0.47,3.92,3.62,0.77,1.03,0.79,3.96,5.3,4.05,126.33,377.41,50.0,50.0,106.13,314.41,9.6,10.0,3.442013227262848,42.46,143.36,0.42,0.43,,,,,,,,,,,,,,,,,,,97.67,338.79,,,,,,,,,,,0.15,0.2,114.17,189.0,422.13,932.67,522.34,1153.7,66.19,234.2,0.0,0.0,114.17,189.0,49.03,142.74,3.0,3.0,4.0,4.0,28.39,80.83,#2563EB,0.0,653,3.4955437595686463,38.86,50.0,0.9,1.0,12.18,39.32,,,VUS 8
recommendation-1000-full-personalized-20260714-232152,opt1-es-retrieval,Opt1 ES retrieval,1,intent-detail-v2,unknown,2026-07-14T14:22:13.7453241Z,2026-07-14T14:25:17.5933263Z,1000,1000,1000,full-personalized,all,10,3m,cold,500,perf-runs/opt1-es-retrieval-full-personalized/recommendation-1000-full-personalized-20260714-232152,True,False,0.0,True,False,False,False,True,headline_condition_mismatch,2479.601098763738,2422.06535,3213.170000000001,3801.3898999999997,7705.8152,3.983967416242511,728,0.0,0.0,728,0.0,0.0,e5905e7334977026b813e7830eaf78875a263ecf895dff1bca6edb8f590676ad,224.06,487.48,5.0,5.0,core,,,114.27,189.0,500.0,500.0,215.03,488.61,0,1.0,26.63,70.68,114.27,189.0,114.27,189.0,41.51,164.0,84.2,139.0,114.27,189.0,12.03,20.0,48.11,80.0,12.03,20.0,25.96,43.0,114.27,189.0,114.27,189.0,1000,1959.51,2960.41,,,,,,,0.7,2.0,38.97,50.0,.,0,0.0,4.75,21.64,436,1.0,436,436,436,1.0,19.7,24.0,728,436,0.598901,6.52,33.02,728,0,0.0,0.0,0.0,0.0,0.0,436,0.598901,292,0.401099,728,,,2.84,16.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,728,0,0.0,9.39,41.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.32,0.25,0.0,0.0,0.5,1.0,0.02,0.05,0.43,0.35,0.01,0.03,0.01,0.0,0.6,2.0,728,436,0.598901,2.41,10.94,0.9,1.0,0.04,0.06,728,99,0,True,c2f5770b28ec9c62418e8e9dfbbb60e3c1467de49d78d2cd4721a1fd1dc7d45d,,,,,b87110e5a82b3f2f097868a40314fe7754e44e53c11d2659d53d1ce14693b923,0.6,2.0,1.0,1.0,10.0,10.0,0.0,0.0,328.96,738.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28,94.97,64.47,268.24,46.2,125.82,,,35.77,94.0,45.81,130.17,34.98,88.1,45.17,118.0,32.32,79.75,,,,,,,728,113.94,194.53,193.16,6.17,9.12,7.89,221.26,326.7,282.8,4.25,44.67,11.65,74.6,74.62,74.62,1527.79,1527.81,1527.81,c938f0c04465827cdcd716f09ae59501f8039ce708147a90b6c07e4791f6460d,0.46,3.81,3.64,0.77,0.79,0.79,3.93,4.05,4.05,212.49,494.47,50.0,50.0,139.88,401.85,9.6,10.0,3.983967416242511,77.45,260.68,0.67,0.5,,,,,,,,,,,,,,,,,,,126.56,414.27,,,,,,,,,,,0.3,0.19,114.27,189.0,672.13,1244.73,802.36,1475.49,96.1,308.96,0.0,0.0,114.27,189.0,81.48,242.9,3.0,3.0,4.0,4.0,51.26,146.38,#2563EB,0.0,738,4.038692243388699,38.97,50.0,0.9,1.0,23.08,62.8,,,VUS 10
recommendation-5000-full-personalized-20260714-232527,opt1-es-retrieval,Opt1 ES retrieval,1,intent-detail-v2,unknown,2026-07-14T14:25:46.6376964Z,2026-07-14T14:28:50.3532649Z,5000,5000,5000,full-personalized,all,1,3m,cold,500,perf-runs/opt1-es-retrieval-full-personalized/recommendation-5000-full-personalized-20260714-232527,True,False,0.0,True,False,False,False,True,headline_condition_mismatch,653.7142597826088,700.49615,939.80655,1084.54995,2202.0723,1.510995785683844,276,0.0,0.0,276,0.0,0.0,539e9e0b29edc8a46eeabed98840269f4bbb895c5b1a1a55f70b9e85484d2dfa,16.27,24.47,5.0,5.0,core,,,344.99,500.0,500.0,500.0,32.55,49.01,0,1.0,3.08,3.81,344.99,500.0,344.99,500.0,134.14,428.0,73.56,122.0,344.99,500.0,12.0,20.0,47.99,80.0,12.0,20.0,81.11,115.0,344.99,500.0,344.99,500.0,5000,591.4,1037.29,,,,,,,0.7,2.0,48.07,50.0,.,0,0.0,0.08,0.09,166,1.0,166,166,166,1.0,19.71,24.0,276,166,0.601449,0.2,0.4,276,0,0.0,0.0,0.0,0.0,0.0,166,0.601449,110,0.398551,276,,,0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,276,0,0.0,1.6,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.29,0.29,0.0,0.0,0.5,1.0,0.01,0.02,0.35,0.37,0.02,0.04,0.01,0.0,0.6,2.0,276,166,0.601449,1.0,1.62,0.9,1.0,0.04,0.06,276,0,0,True,8ccf94d7bd45d3c80df57aeee484f9a19e7056df91fb51b4027a2b03c1aae03d,,,,,320bab062b8dc1639dbffe5f69d5157180f0dd0deef77bca972088f0bbac5dbc,0.6,2.0,1.0,1.0,10.0,10.0,0.0,0.0,139.39,324.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15,19.15,37.16,119.14,7.25,14.23,,,5.93,11.77,7.59,14.94,11.76,19.2,15.37,30.07,8.39,13.1,,,,,,,276,88.7,196.7,194.4,5.5,8.37,8.23,196.99,300.1,295.1,1.96,7.24,6.73,74.7,74.71,74.71,1529.82,1529.86,1529.86,b3f5fb3621161610e79a4d5c785576276bd1c59bf3811be0a54dac5d1bcab604,0.6,3.65,3.6,0.77,1.03,0.79,3.95,5.3,4.05,17.69,27.91,50.0,50.0,40.23,81.32,10.0,10.0,1.510995785683844,4.52,7.7,0.36,0.54,,,,,,,,,,,,,,,,,,,136.74,358.59,,,,,,,,,,,0.24,0.44,344.99,500.0,242.07,500.57,386.45,707.8,67.69,240.19,0.0,0.0,344.99,500.0,17.47,33.52,3.0,3.0,4.0,4.0,2.33,3.72,#2563EB,0.0,286,1.5657420098028239,48.07,50.0,0.9,1.0,1.32,1.94,,,VUS 1
